"sampleID","obs_std","pred_en","pred_en_upr","pred_en_lwr","pred_en_rcl","pred_en_upr_rcl","pred_en_lwr_rcl","obs","Y","scale","pred_en_OOB","pred_en_OOB_lwr","pred_en_OOB_upr","pred_en_OOB_rcl","pred_en_OOB_upr_rcl","pred_en_OOB_lwr_rcl"
537,0.558655004343749,0.0607311083851877,0.851842549416284,-0.730380332645909,0.252913756568325,0.360360839186856,0.177503661068828,0.316047173,"damage","log10",-0.873475048727617,-1.57681717729356,-0.170132920161677,0.166492460904219,0.228086900186506,0.121531484338979
538,0.0325850362783233,0.0762432870446103,0.866714085775111,-0.71422751168589,0.254675690202592,0.36276728115214,0.17879150229363,0.249747882,"damage","log10",0.037929432204597,-0.715757090292697,0.791615954701891,0.250345957249111,0.350777387705165,0.178669151740339
539,0.284225200556287,0.11137941125151,0.901986855751265,-0.679228033248245,0.25871211027548,0.368539409807674,0.181614107533632,0.279519491,"damage","log10",-0.50388169576293,-1.29545678666706,0.287693395141203,0.196440459210635,0.279953689730697,0.137840133673558
540,-0.83354797782267,-1.21069788307719,-0.419067340402391,-2.00232842575199,0.143169309887166,0.204040305249857,0.10045785448354,0.169494276,"damage","log10",-1.18112244694665,-1.84119971351305,-0.521045180380245,0.145076940979813,0.194937298627933,0.107969685392184
541,-0.273956871833502,-0.464549041153981,0.325930383145907,-1.25502846545387,0.199929035099858,0.284785691205192,0.140356837827082,0.217731117,"damage","log10",0.79628614757472,0.0162648774639289,1.57630741768551,0.35151132042966,0.498366568959039,0.247930371108739
542,0.531608380946399,0.172453772727226,0.963106823925053,-0.618199278470601,0.265881142053927,0.378759537446056,0.186642908523375,0.312244622,"damage","log10",-0.33487773221418,-1.11565236917778,0.445896904749425,0.211874923565059,0.30049383982886,0.149390693870019
543,0.745533488236678,0.930513861687977,1.72144755014157,0.139580173234384,0.373274751490769,0.531813310994012,0.261998030549604,0.343617067,"damage","log10",1.10003362206239,0.334149086963866,1.86591815716091,0.402696158345418,0.567334732364803,0.285835128179469
544,-0.388306855365179,-0.774746748284849,0.0170815117119779,-1.56657500828168,0.174013921353275,0.248021001235851,0.122089841883787,0.206868686,"damage","log10",-0.197178647794765,-0.965651349671051,0.57129405408152,0.225342741740428,0.31783996999776,0.159763893935212
545,0.968502609061101,0.735111300611076,1.52595510291146,-0.0557325016893063,0.342018035378856,0.487261531004524,0.240068893358475,0.379675291,"damage","log10",0.599185011785695,-0.137113147733444,1.33548317130483,0.321832251788639,0.447446242093249,0.231482552645419
546,0.737321480752681,0.838669829952565,1.6301735188635,0.047166141041631,0.35824262729896,0.510526909378473,0.251382988156889,0.342356511,"damage","log10",0.516526195097527,-0.24858776235936,1.28164015255441,0.310144085407831,0.436792944664641,0.220217278892432
547,-0.0197531996252783,0.151058547273303,0.942234566938343,-0.640117472391737,0.263347398166555,0.375237921063946,0.184821011491735,0.243965852,"damage","log10",-0.585990451083012,-1.38434265294378,0.212361750777755,0.18935282697052,0.270672595941123,0.132464437181246
548,-0.665459507546354,-0.400784771962202,0.389976849524623,-1.19154639344903,0.20571666429566,0.293066797057714,0.144401707712386,0.182736673,"damage","log10",0.214172278475654,-0.545416457378625,0.973761014329933,0.270892008422765,0.380569859127098,0.192822627613324
549,0.160542833536555,-0.154042107146061,0.637845508469302,-0.945929722761423,0.229735362134177,0.327449135810348,0.161180259292208,0.264467588,"damage","log10",-0.825794657894446,-1.5730149056482,-0.0785744101406954,0.170083434779038,0.237627227518631,0.12173846864399
550,0.528720859823131,0.174723487042047,0.965762802782371,-0.616315828698277,0.266151360649448,0.379210024418705,0.186800301189661,0.311841371,"damage","log10",-0.937839554852097,-1.70863456490645,-0.16704454479774,0.161764903637027,0.228402376311931,0.114569228530963
551,-0.0030990508589673,-0.677694955307216,0.113029312869784,-1.46841922348422,0.181738759380388,0.258903214841211,0.12757267877643,0.245791037,"damage","log10",-1.42469789167182,-2.19870906306105,-0.650686720282579,0.13009350471662,0.183948834582941,0.0920055840953009
552,-1.51528221567878,-0.890030714698273,-0.098384443807515,-1.68167698558903,0.165263411908328,0.235529768217086,0.115959844576455,0.124924927,"damage","log10",0.0958716163094072,-0.686689588553163,0.878432821171978,0.256922755363034,0.364674867130673,0.181008641321258
553,0.315122480183133,0.00243820434036728,0.79358376679016,-0.788707358109426,0.2464009034231,0.351086447398505,0.172930073654498,0.283411505,"damage","log10",-0.881050420674823,-1.64683474686895,-0.115266094480691,0.165928955028845,0.233756979244307,0.11778222924497
554,0.50634727322921,0.229840907807743,1.02047618653754,-0.560794370922053,0.272798288537647,0.388610229912054,0.191500121460804,0.308734432,"damage","log10",-0.538870289715079,-1.30103437596892,0.223293796538758,0.193388368226018,0.272000126340665,0.137496483800458
555,0.515311278778146,0.999558227670479,1.79104439425531,0.208072061085647,0.384989149628328,0.548638728073542,0.270153450253106,0.309975497,"damage","log10",0.915515904057277,0.157649582178786,1.67338222593577,0.370777628631739,0.520495453400982,0.264125361701991
556,1.1071476866135,1.39205632798279,2.18426282695583,0.599849829009743,0.458919763473545,0.654206327628213,0.321928022417881,0.403980329,"damage","log10",1.42954461384525,0.660249181195022,2.19884004649548,0.46668431837249,0.658488289211494,0.330748863090022
557,0.930166776470229,1.10352268619231,1.89504085471375,0.312004517670867,0.403325463753707,0.574777598027225,0.28301630103621,0.373216773,"damage","log10",0.981411850924561,0.206252179367461,1.75657152248166,0.381875197073068,0.54023921791833,0.26993350594114
558,1.05575444309651,0.539482318408394,1.33202678709858,-0.253062150281793,0.313346892715204,0.446754629452472,0.219776738060012,0.394794525,"damage","log10",0.291357124456274,-0.474848368938109,1.05756261785066,0.280413100931994,0.395114137062775,0.199009602032549
559,0.569390157784114,0.546400635573438,1.33836469240545,-0.245563421258579,0.314318597363954,0.448023644563939,0.220515550568768,0.317569261,"damage","log10",0.536142997358057,-0.221616380141367,1.29390237485748,0.312878947526143,0.439196604066062,0.222891604577029
560,0.762503697160043,0.509425831184712,1.30082823674522,-0.2819765743758,0.309160096589128,0.440560062660592,0.216951043509892,0.346236746,"damage","log10",-0.606648321310825,-1.37044062949339,0.157143986871743,0.187610269158514,0.264065603171615,0.133291169584307
561,-0.218848983878615,-0.0396020203984738,0.750812766482922,-0.83001680727987,0.241808246121649,0.344429894408601,0.169762348860065,0.223167834,"damage","log10",-0.521844625585752,-1.25099228191047,0.207303030738971,0.194867565064353,0.270060486175273,0.140610603394473
562,0.17434027116579,0.462518340342281,1.25301027856967,-0.327973597885109,0.302737496134189,0.431231961383019,0.212530609446629,0.266105718,"damage","log10",0.0417719234611589,-0.727487916131281,0.811031763053599,0.250776843714443,0.353838725282199,0.177733585528893
563,-0.573919004226697,-0.64204480518409,0.148558077260865,-1.43264768762905,0.184661659804279,0.263052858625456,0.129631469431107,0.190378575,"damage","log10",-0.787434048093003,-1.54989631369824,-0.0249717824877665,0.17302864809839,0.243396723320556,0.123004585494467
564,-0.455368988777788,-0.569386706058002,0.221717778510912,-1.36049119062692,0.190765131504638,0.271808342046954,0.133886013666554,0.200752129,"damage","log10",-0.59719459501005,-1.32496473315061,0.130575543130515,0.188405722298076,0.260944311078954,0.13603176880112
565,0.184024298393892,-0.257695511231077,0.53392564648958,-1.04931666895173,0.219321473802867,0.31256861221417,0.153892319930392,0.267261531,"damage","log10",-0.948966207465422,-1.73465715764602,-0.163275257284822,0.160961370366155,0.228787998620004,0.113242665290246
566,-0.37290222052878,-0.901038367895267,-0.1100537726723,-1.69202296311823,0.164451258559377,0.234302911002305,0.115424158949083,0.208299819,"damage","log10",-0.914613801074223,-1.66570023735706,-0.163527364791384,0.163455146567068,0.228762186099153,0.116791963719394
567,-0.759676458963646,-0.769828414536411,0.0209547082281657,-1.56061153730099,0.174397377725714,0.248451300254794,0.122416124715043,0.175191546,"damage","log10",-0.651452595371076,-1.42794832199295,0.125043131250794,0.18388579454583,0.260299012517687,0.129904393830359
568,-0.592047902329051,-1.05845826488303,-0.267430842474108,-1.84948568729196,0.153263991418994,0.2183679708829,0.107570038640318,0.188840191,"damage","log10",-0.909787702514289,-1.69582361765517,-0.123751787373404,0.16380857361991,0.232870918703607,0.115227993863597
569,1.09300704853148,0.368196760247516,1.15991809444325,-0.423524573948223,0.290223990931307,0.413634723734254,0.203633689530887,0.401431788,"damage","log10",-0.355901272251071,-1.11202923900203,0.40022669449989,0.209890749445402,0.294414258386105,0.149633128993972
570,-1.10869443495964,-0.988899961147025,-0.19674371767451,-1.78105620461954,0.158110203744407,0.225386609073419,0.110915358418452,0.149856619,"damage","log10",-0.38281936950847,-1.1483742987001,0.382735559683157,0.207377357579042,0.292118564391125,0.147218881915648
571,-1.73307044861872,-1.65940515641459,-0.866063805804058,-2.45274650702513,0.117121468789524,0.16704560969953,0.0821179226205905,0.11332311,"damage","log10",-0.697091989800078,-1.46704699516778,0.0728630155676279,0.180167907981835,0.254290702805224,0.127651049403148
572,0.00194040888119392,0.0636568477262362,0.8542213889364,-0.726907693483927,0.253245138137964,0.360744696519886,0.177779744537371,0.246346015,"damage","log10",0.359680848997585,-0.398730560996733,1.1180922589919,0.289119980945435,0.405963951292543,0.205905876902977
573,0.337819013134319,0.822947784585658,1.61445372672754,0.0314418424437728,0.355730768682188,0.506947803545547,0.249620136239235,0.286304985,"damage","log10",0.580383398649652,-0.192606056365649,1.35337285366495,0.319135539187377,0.451043065626039,0.225804363561282
574,-0.0637265681394025,-0.0618210737266664,0.728781577040161,-0.852423724493494,0.239415618910066,0.341050527167242,0.168068464969656,0.239211534,"damage","log10",0.0590207327311866,-0.708490020855814,0.826531486318187,0.252720233093539,0.35630177052869,0.179251189574737
575,-0.0637265681394025,0.0929489006175317,0.883333433166292,-0.697435631931229,0.256586908699006,0.365475564495115,0.180140201183251,0.239211534,"damage","log10",-0.00908360469668577,-0.76139345644139,0.743226247048018,0.245133602853692,0.34326243377527,0.175056974884039
576,-0.195877418638613,-0.754663972153232,0.0368522809286932,-1.54618022523516,0.175584995965261,0.250225301363974,0.12320932631539,0.22547401,"damage","log10",-0.719685520442656,-1.45077256769767,0.0114015268123564,0.178355301262458,0.247391321582351,0.128584193192213
577,-0.603809049159956,-0.0739111141201155,0.717095433347017,-0.864917661587248,0.238123680772466,0.33927146693541,0.167131317752171,0.187848817,"damage","log10",0.727108281980854,-0.0433745100527896,1.4975910740145,0.340795219091659,0.481115250687408,0.241400332227655
578,1.50918515018814,0.924781727638882,1.71566682095812,0.133896634319643,0.372318385970601,0.530439218194958,0.261332450122125,0.483618179,"damage","log10",-0.252464829546493,-1.03171364595661,0.526783986863629,0.219835498260491,0.311571172736529,0.155109491905098
579,1.69184671371102,1.49361634300822,2.28553317982017,0.70169950619627,0.48026017107593,0.684539085131335,0.33694180059511,0.524814479,"damage","log10",0.660333617956091,-0.111568872583811,1.43223610849599,0.330761362054548,0.467246807621968,0.234144090111566
580,-0.126533758794042,0.450002304626302,1.24103688817633,-0.341032278923726,0.301046459039544,0.428927333041675,0.21129213160086,0.232581162,"damage","log10",1.18405820736996,0.414700465723007,1.95341594901691,0.418127764005544,0.589991784985638,0.296327561639747
581,0.600313807553424,0.573653229236277,1.36463059537902,-0.217324136906463,0.318175733814199,0.453321306896517,0.223320183825627,0.321994878,"damage","log10",0.240544523152651,-0.543098682968974,1.02418772927428,0.274108220271135,0.389256278746232,0.193022747538498
582,-0.643602126429915,-0.623887379551963,0.168345324300994,-1.41612008340492,0.186168380315682,0.26539271234871,0.130593886782486,0.184533001,"damage","log10",-0.0727622629550845,-0.854531719328301,0.709007193418132,0.238246146315729,0.338045577043957,0.16790998045484
583,0.771624141456892,0.00985427439119507,0.800337861543397,-0.780629312761007,0.24722007134681,0.352149301533557,0.173556396138125,0.347652904,"damage","log10",-0.485934899758776,-1.25697291961397,0.28510312009642,0.198024619277221,0.279629337958799,0.140234748349854
584,0.36361350533245,0.182119711461318,0.973692365350628,-0.609452942427992,0.267033817868481,0.380558166887504,0.18737493001036,0.289629291,"damage","log10",0.159710512660198,-0.60606993108713,0.925490956407525,0.264369092075458,0.372436582753926,0.187658839333138
585,0.809925092301069,0.886252450613113,1.67755856623878,0.0949463349874515,0.365953329845742,0.521469219511156,0.256816384581107,0.353663518,"damage","log10",-0.429942531979161,-1.19854920655327,0.338664142594952,0.203049627680935,0.286413295407454,0.143949851359775
586,0.967421554159468,0.383790947162743,1.17493036622019,-0.407348471894703,0.29225657407749,0.416423149363644,0.205113248920086,0.379491641,"damage","log10",-0.244865990298841,-1.02703083441995,0.537298853822267,0.220584391086402,0.313040840681042,0.15543490582603
587,0.918480046825966,1.06151956524888,1.85292962684667,0.270109503651086,0.395814468068732,0.564046415684382,0.277759221184732,0.371269823,"damage","log10",0.347301323627804,-0.432019552957466,1.12662220021307,0.28752257432184,0.407516690938962,0.202860968845666
588,0.0893308869849263,0.20082960267504,0.992924458221262,-0.591265252871182,0.269279214066992,0.383847848524026,0.188906347677492,0.256171774,"damage","log10",0.0370819888637471,-0.74410247523589,0.818266452963384,0.250251026960055,0.354986256384638,0.176416904508848
589,0.817920182777749,0.745622150787683,1.53661926432328,-0.0453749627479134,0.343630702135859,0.489592634343227,0.241184305415025,0.354931248,"damage","log10",0.672558203914619,-0.0895099515313024,1.43462635936054,0.332575930680146,0.46774690899053,0.236467088380063
590,-0.452845155886942,0.0616619233444533,0.852178690666846,-0.72885484397794,0.253019137533741,0.360415055249262,0.17762488837777,0.200979012,"damage","log10",0.628067848845573,-0.151240828093392,1.40737652578454,0.326019370382392,0.462077142725006,0.230023561082714
591,1.16568356656341,0.801171777901631,1.59231378998249,0.0100297658207688,0.35228075325362,0.5019494649008,0.247239488814804,0.414703405,"damage","log10",-0.834525128144207,-1.61801586608989,-0.051034390198524,0.169420169319453,0.24057419623394,0.119311190566425
592,-0.52290059252009,-0.253714504841484,0.536845620879776,-1.04427463056274,0.219712581963334,0.312977349365234,0.15423997541963,0.194775494,"damage","log10",0.506526624502561,-0.256945097690794,1.26999834669591,0.308759214371654,0.434523074706131,0.219395143799611
